Date,Time,Temperature (Celsius)
2023-01-01,00:00,−10
2023-01-01,01:00,−9
2023-01-01,02:00,−8
2023-01-01,03:00,−8
2023-01-01,04:00,−7
2023-01-01,05:00,−7
2023-01-01,06:00,−6
2023-01-01,07:00,−6
2023-01-01,08:00,−5
2023-01-01,09:00,−4
2023-01-01,10:00,−3
2023-01-01,11:00,−2
2023-01-01,12:00,−1
2023-01-01,13:00,0
2023-01-01,14:00,1
2023-01-01,15:00,2
2023-01-01,16:00,2
2023-01-01,17:00,1
2023-01-01,18:00,0
2023-01-01,19:00,−1
2023-01-01,20:00,−2
2023-01-01,21:00,−3
2023-01-01,22:00,−4
2023-01-01,23:00,−5
2023-01-02,00:00,−6
